"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","Do_7D","Date","dosat_mean7","Violation"
"78","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-12-29,"00:00:00.0000000",NA,NA,"Calculated",42694154,12.46,"mg/l",12.46,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,12.46,2015-12-29,100,0
"79","RRWC_WQX","26637-ORDEQ","Little Butte, at mill diversion pond nr. Reese Cr. Rd. (Rogue)","River/Stream","Kanutchan Creek-Little Butte Creek",1303,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-12-03,"00:00:00.0000000",NA,NA,"Calculated",42704136,12.64,"mg/l",12.64,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,12.64,2015-12-03,98.8,0
"80","RRWC_WQX","26637-ORDEQ","Little Butte, at mill diversion pond nr. Reese Cr. Rd. (Rogue)","River/Stream","Kanutchan Creek-Little Butte Creek",1303,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-12-17,"00:00:00.0000000",NA,NA,"Calculated",42704541,11.76,"mg/l",11.76,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,11.76,2015-12-17,98.6,0
"81","RRWC_WQX","26637-ORDEQ","Little Butte, at mill diversion pond nr. Reese Cr. Rd. (Rogue)","River/Stream","Kanutchan Creek-Little Butte Creek",1303,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-12-21,"00:00:00.0000000",NA,NA,"Calculated",42704657,11.94,"mg/l",11.94,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,11.94,2015-12-21,98.9,0
"82","RRWC_WQX","26637-ORDEQ","Little Butte, at mill diversion pond nr. Reese Cr. Rd. (Rogue)","River/Stream","Kanutchan Creek-Little Butte Creek",1303,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-09-26,"00:00:00.0000000",NA,NA,"Calculated",42701765,8.91,"mg/l",8.91,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,8.91,2016-09-26,93.7,1
"83","RRWC_WQX","26637-ORDEQ","Little Butte, at mill diversion pond nr. Reese Cr. Rd. (Rogue)","River/Stream","Kanutchan Creek-Little Butte Creek",1303,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-06,"00:00:00.0000000",NA,NA,"Calculated",42702307,9.13,"mg/l",9.13,"=","mg/l",NA,"Corrected data entry error from handwriting on QC sheet","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,9.13,2015-10-06,94.3,1
"84","RRWC_WQX","26637-ORDEQ","Little Butte, at mill diversion pond nr. Reese Cr. Rd. (Rogue)","River/Stream","Kanutchan Creek-Little Butte Creek",1303,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-19,"00:00:00.0000000",NA,NA,"Calculated",42702838,9.33,"mg/l",9.33,"=","mg/l","Failed. Quality control criteria exceeded during analysis.","Corrected data entry error from handwriting on QC sheet","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,9.33,2015-10-19,94.9,1
"85","RRWC_WQX","26637-ORDEQ","Little Butte, at mill diversion pond nr. Reese Cr. Rd. (Rogue)","River/Stream","Kanutchan Creek-Little Butte Creek",1303,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-23,"00:00:00.0000000",NA,NA,"Calculated",42702954,9.55,"mg/l",9.55,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,9.55,2015-10-23,95.8,0
"86","RRWC_WQX","26637-ORDEQ","Little Butte, at mill diversion pond nr. Reese Cr. Rd. (Rogue)","River/Stream","Kanutchan Creek-Little Butte Creek",1303,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-27,"00:00:00.0000000",NA,NA,"Calculated",42703070,10.13,"mg/l",10.13,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,10.13,2015-10-27,96.6,0
"87","RRWC_WQX","26637-ORDEQ","Little Butte, at mill diversion pond nr. Reese Cr. Rd. (Rogue)","River/Stream","Kanutchan Creek-Little Butte Creek",1303,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-29,"00:00:00.0000000",NA,NA,"Calculated",42703128,10.23,"mg/l",10.23,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,10.23,2015-10-29,96.6,0
"88","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-12-31,"00:00:00.0000000",NA,NA,"Calculated",42694212,12.66,"mg/l",12.66,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,12.66,2015-12-31,100,0
"89","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-01,"00:00:00.0000000",NA,NA,"Calculated",42691424,9.75,"mg/l",9.75,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,9.75,2015-10-01,100,0
"90","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-10-05,"00:00:00.0000000",NA,NA,"Calculated",42691680,9.75,"mg/l",9.75,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,9.75,2016-10-05,96.7,0
"91","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-08,"00:00:00.0000000",NA,NA,"Calculated",42691786,10.09,"mg/l",10.09,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,10.09,2015-10-08,100,0
"92","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-19,"00:00:00.0000000",NA,NA,"Calculated",42692102,10.1,"mg/l",10.1,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,10.1,2015-10-19,100,0
"93","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-24,"00:00:00.0000000",NA,NA,"Calculated",42692247,10.38,"mg/l",10.38,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,10.38,2015-10-24,100,0
"94","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-25,"00:00:00.0000000",NA,NA,"Calculated",42692276,10.49,"mg/l",10.49,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,10.49,2015-10-25,100,0
"95","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-11-08,"00:00:00.0000000",NA,NA,"Calculated",42692675,11.21,"mg/l",11.21,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,11.21,2015-11-08,100,0
"96","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-11-11,"00:00:00.0000000",NA,NA,"Calculated",42692762,11.65,"mg/l",11.65,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,11.65,2015-11-11,100,0
"97","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-11-18,"00:00:00.0000000",NA,NA,"Calculated",42692965,11.79,"mg/l",11.79,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,11.79,2015-11-18,99.9,0
"98","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-11-24,"00:00:00.0000000",NA,NA,"Calculated",42693139,11.67,"mg/l",11.67,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,11.67,2015-11-24,99.9,0
"99","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-12-03,"00:00:00.0000000",NA,NA,"Calculated",42693400,12.77,"mg/l",12.77,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,12.77,2015-12-03,100,0
"100","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-12-14,"00:00:00.0000000",NA,NA,"Calculated",42693719,11.61,"mg/l",11.61,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,11.61,2015-12-14,99.9,0
"101","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-09-17,"00:00:00.0000000",NA,NA,"Calculated",42690654,9.43,"mg/l",9.43,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,9.43,2016-09-17,97.2,0
"102","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-09-19,"00:00:00.0000000",NA,NA,"Calculated",42690768,9.41,"mg/l",9.41,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,9.41,2016-09-19,97.3,0
"103","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-09-21,"00:00:00.0000000",NA,NA,"Calculated",42690854,9.64,"mg/l",9.64,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,9.64,2015-09-21,99.5,0
"104","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-09-21,"00:00:00.0000000",NA,NA,"Calculated",42690882,9.43,"mg/l",9.43,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,9.43,2016-09-21,97.2,0
"105","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-09-22,"00:00:00.0000000",NA,NA,"Calculated",42690911,9.67,"mg/l",9.67,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,9.67,2015-09-22,99.5,0
"106","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-09-23,"00:00:00.0000000",NA,NA,"Calculated",42690968,9.66,"mg/l",9.66,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,9.66,2015-09-23,99.8,0
"107","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-09-24,"00:00:00.0000000",NA,NA,"Calculated",42691053,9.41,"mg/l",9.41,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,9.41,2016-09-24,96.5,0
"108","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-09-25,"00:00:00.0000000",NA,NA,"Calculated",42691110,9.42,"mg/l",9.42,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,9.42,2016-09-25,96.3,0
"109","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-09-28,"00:00:00.0000000",NA,NA,"Calculated",42691281,9.28,"mg/l",9.28,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,9.28,2016-09-28,95.1,0
"110","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-10-01,"00:00:00.0000000",NA,NA,"Calculated",42691452,9.28,"mg/l",9.28,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,9.28,2016-10-01,95.5,0
"111","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-02,"00:00:00.0000000",NA,NA,"Calculated",42691481,9.8,"mg/l",9.8,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,9.8,2015-10-02,100,0
"112","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2016-10-03,"00:00:00.0000000",NA,NA,"Calculated",42691566,9.45,"mg/l",9.45,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2016-09-15,2017-06-15,8,6.5,6,1,9.45,2016-10-03,96,0
"113","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-04,"00:00:00.0000000",NA,NA,"Calculated",42691595,9.94,"mg/l",9.94,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,9.94,2015-10-04,100,0
"114","RRWC_WQX","26632-ORDEQ","Little Butte Cr. at bridge in town of Lake Creek (Rogue)","River/Stream","Lake Creek-Little Butte Creek",1625,"OR_SR_1710030708_02_105521",2,2,2,"Rogue",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2015-10-06,"00:00:00.0000000",NA,NA,"Calculated",42691709,10.04,"mg/l",10.04,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",15,2015-09-15,2016-06-15,8,6.5,6,1,10.04,2015-10-06,100,0
