"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","Do_7D","Date","dosat_mean7","Violation"
"85","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-03,"00:00:00.0000000",NA,"0","Calculated",49037265,10.17,"mg/l",10.17,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.17,2017-10-03,100,0
"86","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-04,"00:00:00.0000000",NA,"0","Calculated",49037278,10.25,"mg/l",10.25,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.25,2017-10-04,100,0
"87","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-07,"00:00:00.0000000",NA,"0","Calculated",49038006,10.12,"mg/l",10.12,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.12,2017-10-07,98.5,0
"88","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-08,"00:00:00.0000000",NA,"0","Calculated",49038020,10.21,"mg/l",10.21,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.21,2017-10-08,98.6,0
"89","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-02,"00:00:00.0000000",NA,"0","Calculated",49034684,10.34,"mg/l",10.34,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.34,2017-10-02,NA,1
"90","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-03,"00:00:00.0000000",NA,"0","Calculated",49034697,10.36,"mg/l",10.36,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.36,2017-10-03,NA,1
"91","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-14,"00:00:00.0000000",NA,"0","Calculated",49035394,9.49,"mg/l",9.49,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.49,2017-09-14,100,0
"92","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-21,"00:00:00.0000000",NA,"0","Calculated",49035485,10.16,"mg/l",10.16,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.16,2017-09-21,99.9,0
"93","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-10,"00:00:00.0000000",NA,"0","Calculated",49034647,10.96,"mg/l",10.96,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.96,2017-10-10,NA,1
"94","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-21,"00:00:00.0000000",NA,"0","Calculated",49039357,10.37,"mg/l",10.37,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.37,2017-09-21,98.5,0
"95","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-10,"00:00:00.0000000",NA,"0","Calculated",49039053,10.86,"mg/l",10.86,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.86,2017-10-10,97.7,0
"96","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-06,"00:00:00.0000000",NA,"0","Calculated",49039197,10.63,"mg/l",10.63,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.63,2017-10-06,97.8,0
"97","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-23,"00:00:00.0000000",NA,"0","Calculated",49039383,10.55,"mg/l",10.55,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.55,2017-09-23,98.7,0
"98","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-13,"00:00:00.0000000",NA,"0","Calculated",49040374,9.31,"mg/l",9.31,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.31,2017-09-13,NA,1
"99","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-13,"00:00:00.0000000",NA,"0","Calculated",49040374,9.31,"mg/l",9.31,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.31,2017-09-13,NA,1
"100","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-13,"00:00:00.0000000",NA,"0","Calculated",49040374,9.31,"mg/l",9.31,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.31,2017-09-13,NA,1
"101","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-13,"00:00:00.0000000",NA,"0","Calculated",49040374,9.31,"mg/l",9.31,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.31,2017-09-13,NA,1
"102","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-15,"00:00:00.0000000",NA,"0","Calculated",49040400,9.41,"mg/l",9.41,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.41,2017-09-15,NA,1
"103","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-04,"00:00:00.0000000",NA,"0","Calculated",49034710,10.45,"mg/l",10.45,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.45,2017-10-04,NA,1
"104","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-19,"00:00:00.0000000",NA,"0","Calculated",49035459,9.85,"mg/l",9.85,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.85,2017-09-19,99.9,0
"105","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-30,"00:00:00.0000000",NA,"0","Calculated",49035602,10.4,"mg/l",10.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.4,2017-09-30,100,0
"106","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-05,"00:00:00.0000000",NA,"0","Calculated",49034723,10.56,"mg/l",10.56,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.56,2017-10-05,NA,1
"107","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-06,"00:00:00.0000000",NA,"0","Calculated",49034736,10.68,"mg/l",10.68,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.68,2017-10-06,NA,1
"108","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-08,"00:00:00.0000000",NA,"0","Calculated",49034764,10.84,"mg/l",10.84,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.84,2017-10-08,NA,1
"109","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-28,"00:00:00.0000000",NA,"0","Calculated",49035576,10.57,"mg/l",10.57,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.57,2017-09-28,100,0
"110","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-01,"00:00:00.0000000",NA,"0","Calculated",49035643,9.81,"mg/l",9.81,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.81,2017-10-01,99.3,0
"111","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-07,"00:00:00.0000000",NA,"0","Calculated",49035744,10.2,"mg/l",10.2,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.2,2017-10-07,99.6,0
"112","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-17,"00:00:00.0000000",NA,"0","Calculated",49035862,9.33,"mg/l",9.33,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.33,2017-09-17,NA,1
"113","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-20,"00:00:00.0000000",NA,"0","Calculated",49035901,9.53,"mg/l",9.53,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.53,2017-09-20,98.3,0
"114","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-16,"00:00:00.0000000",NA,"0","Calculated",49036993,9.71,"mg/l",9.71,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.71,2017-09-16,NA,1
"115","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-17,"00:00:00.0000000",NA,"0","Calculated",49037006,9.75,"mg/l",9.75,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.75,2017-09-17,NA,1
"116","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-20,"00:00:00.0000000",NA,"0","Calculated",49037045,10.07,"mg/l",10.07,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.07,2017-09-20,99.3,0
"117","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-21,"00:00:00.0000000",NA,"0","Calculated",49037058,10.22,"mg/l",10.22,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.22,2017-09-21,99.6,0
"118","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-11,"00:00:00.0000000",NA,"0","Calculated",49036089,10.98,"mg/l",10.98,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.98,2017-10-11,100,0
"119","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-13,"00:00:00.0000000",NA,"0","Calculated",49036117,11.05,"mg/l",11.05,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,11.05,2017-10-13,100,0
"120","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-14,"00:00:00.0000000",NA,"0","Calculated",49037656,9.26,"mg/l",9.26,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.26,2017-09-14,99,0
"121","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-21,"00:00:00.0000000",NA,"0","Calculated",49037747,9.92,"mg/l",9.92,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.92,2017-09-21,99,0
"122","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-23,"00:00:00.0000000",NA,"0","Calculated",49037773,10.2,"mg/l",10.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.2,2017-09-23,99,0
"123","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-25,"00:00:00.0000000",NA,"0","Calculated",49037799,10.41,"mg/l",10.41,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.41,2017-09-25,99.5,0
"124","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-29,"00:00:00.0000000",NA,"0","Calculated",49037851,10.31,"mg/l",10.31,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.31,2017-09-29,100,0
"125","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-07,"00:00:00.0000000",NA,"0","Calculated",49037317,10.61,"mg/l",10.61,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.61,2017-10-07,100,0
"126","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-08,"00:00:00.0000000",NA,"0","Calculated",49037331,10.68,"mg/l",10.68,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.68,2017-10-08,100,0
"127","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-01,"00:00:00.0000000",NA,"0","Calculated",49037905,9.75,"mg/l",9.75,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.75,2017-10-01,98.5,0
"128","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-05,"00:00:00.0000000",NA,"0","Calculated",49037980,9.86,"mg/l",9.86,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.86,2017-10-05,98.1,0
"129","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-24,"00:00:00.0000000",NA,"0","Calculated",49038931,10.04,"mg/l",10.04,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.04,2017-09-24,99.1,0
